timestamp_s,sample_rate_hz,dominant_hz,peak_db,beat_detected,downbeat_detected,low_mean,low_delta,low_var,high_mean,high_delta,high_var,high_occ
1771105494.0336013,48000,328.125,-14.872467434907886,0,0,328.925537109375,340.416748046875,12682.16796875,43.54020690917969,36.3544921875,90.26497650146484,1.0
1771105494.0794787,48000,140.625,-5.529697808222228,0,0,390.5782775878906,523.212646484375,11890.25390625,43.94862365722656,36.3544921875,92.14588928222656,1.0
1771105494.1468487,48000,46.875,-11.849112990933907,1,0,449.0572509765625,351.251953125,11903.0869140625,43.31774139404297,36.3544921875,82.82901763916016,1.0
1771105494.2163706,48000,46.875,-27.182485712604617,0,0,455.8262939453125,351.251953125,12377.828125,42.109779357910156,36.3544921875,68.55821228027344,1.0
1771105494.260218,48000,93.75,-20.986415317526816,0,0,447.224609375,351.251953125,13239.65234375,41.01177215576172,35.02699279785156,57.523841857910156,1.0
1771105494.3081174,48000,93.75,-24.623203472291948,0,0,433.58056640625,368.762939453125,15763.49609375,39.901065826416016,29.26894187927246,47.17958068847656,1.0
1771105494.3558643,48000,93.75,-28.575487838423467,0,0,416.2513732910156,441.92315673828125,20453.529296875,38.90534973144531,30.96216583251953,46.72050857543945,1.0
1771105494.4027026,48000,140.625,-29.347578333952814,0,0,397.4275207519531,449.59906005859375,26273.67578125,37.80058288574219,30.96216583251953,51.42734909057617,1.0
1771105494.4475832,48000,140.625,-34.13088375262495,0,0,361.5706787109375,500.70599365234375,30436.25390625,37.0380973815918,33.86046600341797,59.094722747802734,1.0
1771105494.4954793,48000,187.5,-38.57452745812053,0,0,303.0394287109375,523.2544555664062,26112.025390625,36.215431213378906,36.94744873046875,69.84634399414062,1.0
1771105494.5428903,48000,93.75,-7.619886288310708,0,0,264.8904724121094,447.7676696777344,15736.8662109375,36.335758209228516,36.94744873046875,71.78712463378906,1.0
1771105494.5907304,48000,46.875,-16.2462883166556,0,0,252.31085205078125,312.0182189941406,10772.8173828125,35.67079544067383,36.94744873046875,73.34329223632812,1.0
1771105494.6389158,48000,46.875,-16.881901000505067,0,0,251.06658935546875,312.0182189941406,10484.63671875,35.03117370605469,36.94744873046875,82.4705581665039,1.0
1771105494.6831641,48000,46.875,-20.761630529341176,0,0,253.15765380859375,312.0182189941406,10623.3173828125,34.36800003051758,38.359806060791016,92.85924530029297,1.0
1771105494.7300386,48000,0.0,-24.30305532981476,0,0,258.655517578125,312.0182189941406,10393.892578125,33.71919631958008,38.359806060791016,96.94535827636719,1.0
1771105494.77791,48000,187.5,-28.705604227367388,0,0,259.08087158203125,312.0182189941406,10367.7607421875,33.01719284057617,38.359806060791016,96.23145294189453,1.0
1771105494.8242972,48000,187.5,-26.10095538873587,0,0,257.2579040527344,312.0182189941406,10702.4736328125,32.206573486328125,38.359806060791016,91.80306243896484,1.0
1771105494.870175,48000,234.375,-26.418287078726056,0,0,267.28564453125,263.3282470703125,8328.88671875,31.038606643676758,38.359806060791016,87.84138488769531,1.0
1771105494.9170501,48000,140.625,-31.169430052593427,0,0,254.60177612304688,270.4612121582031,8853.7890625,30.478450775146484,39.164329528808594,95.0792007446289,1.0
1771105494.9639232,48000,4828.125,-35.29185603362846,0,0,221.34219360351562,287.36767578125,7492.5947265625,30.004640579223633,39.24189376831055,102.82661437988281,1.0
1771105495.0297475,48000,93.75,-7.396358261940183,1,0,215.13873291015625,335.670654296875,7804.9912109375,30.989864349365234,39.24189376831055,120.71640014648438,1.0
1771105495.1065733,48000,46.875,-17.242152281115366,0,0,247.8546600341797,348.79364013671875,15999.107421875,33.447059631347656,61.927818298339844,221.66136169433594,1.0
1771105495.1534202,48000,234.375,-17.332865193933433,0,0,268.35260009765625,348.79364013671875,17497.591796875,34.74824142456055,65.30164337158203,287.85284423828125,1.0
1771105495.1973038,48000,234.375,-17.53425525928101,0,0,290.7754211425781,348.79364013671875,16421.787109375,36.18641662597656,68.65677642822266,361.86480712890625,1.0
1771105495.2481673,48000,234.375,-17.65061323553732,0,0,305.2860412597656,348.79364013671875,14819.3125,37.70877456665039,70.15215301513672,437.92193603515625,1.0
1771105495.29205,48000,515.625,-17.46195089032807,0,0,316.1214599609375,348.79364013671875,12674.80078125,39.24236297607422,71.18882751464844,508.4677734375,1.0
1771105495.3419163,48000,281.25,-16.783392212306943,0,0,348.4974060058594,269.4891357421875,5307.85595703125,40.874427795410156,71.18882751464844,581.8402709960938,1.0
1771105495.3977914,48000,328.125,-16.342946453907167,0,0,358.3109436035156,198.77468872070312,3642.7890625,41.73407745361328,71.18882751464844,615.6448364257812,1.0
1771105495.4426465,48000,656.25,-28.0430016763575,0,0,344.0045166015625,188.77667236328125,2916.01318359375,42.35182571411133,71.18882751464844,628.9022827148438,1.0
1771105495.488555,48000,93.75,-18.961674966706976,0,0,329.747802734375,162.2559814453125,2003.515869140625,42.832157135009766,71.18882751464844,631.6746826171875,1.0
1771105495.5762937,48000,46.875,-41.986727759863676,0,0,282.0546875,234.75457763671875,3642.358154296875,43.24371337890625,71.18882751464844,625.7814331054688,1.0
1771105495.6192064,48000,421.875,-33.56317606186539,0,0,262.1763916015625,255.25634765625,5771.9697265625,43.22037887573242,71.18882751464844,626.5732421875,1.0
1771105495.6710644,48000,328.125,-14.029038733625981,0,0,253.30154418945312,255.25634765625,6431.6103515625,43.38923263549805,71.18882751464844,621.7391967773438,1.0
1771105495.7189713,48000,328.125,-13.615444597611841,0,0,234.6097869873047,255.25634765625,5735.373046875,44.18840408325195,71.18882751464844,599.4602661132812,1.0
1771105495.7660697,48000,328.125,-13.923286096983771,0,0,224.86874389648438,228.29595947265625,4606.28466796875,44.48279571533203,71.18882751464844,589.4686889648438,1.0
1771105495.8089547,48000,46.875,-15.847192902919858,0,0,238.8252716064453,331.87860107421875,8861.896484375,44.5050048828125,71.18882751464844,581.3903198242188,1.0
1771105495.8568,48000,46.875,-16.9071416095996,0,0,252.4290313720703,331.87860107421875,12141.8095703125,44.231204986572266,71.18882751464844,590.689453125,1.0
1771105495.9196317,48000,46.875,-19.61153715916557,1,0,273.22222900390625,331.87860107421875,13877.6513671875,43.997337341308594,71.66659545898438,602.6080932617188,1.0
1771105495.9602792,48000,656.25,-16.740174787764907,0,0,290.8075256347656,331.87860107421875,12223.2685546875,44.713436126708984,71.66659545898438,580.7835693359375,1.0
1771105496.055995,48000,281.25,-18.87235105934836,0,0,310.7388000488281,254.43896484375,8158.201171875,47.49484634399414,71.66659545898438,566.8557739257812,1.0
1771105496.1367795,48000,281.25,-16.51736436789174,0,0,308.2086181640625,273.765625,8751.375,51.11673355102539,71.66659545898438,571.7019653320312,1.0
1771105496.1866493,48000,843.75,-20.09407425523674,0,0,282.84588623046875,290.4088134765625,9356.689453125,53.26371383666992,71.66659545898438,564.5469970703125,1.0
1771105496.2330823,48000,562.5,-17.76583269134253,0,0,250.1939239501953,272.8866271972656,7447.8427734375,55.47146224975586,71.66659545898438,536.059814453125,1.0
1771105496.279957,48000,140.625,-5.644468493838181,0,0,251.19329833984375,308.2401123046875,8448.564453125,57.61952590942383,71.66659545898438,531.0904541015625,1.0
1771105496.32287,48000,46.875,-16.399649913028927,0,0,263.98907470703125,308.2401123046875,11844.78515625,58.29700469970703,71.66659545898438,544.4054565429688,1.0
1771105496.3725867,48000,46.875,-19.197320417991165,0,0,278.6646423339844,308.2401123046875,14340.1484375,58.16151809692383,71.66659545898438,541.0499267578125,1.0
1771105496.4184642,48000,281.25,-18.201981187567096,0,0,293.81396484375,308.2401123046875,15095.0888671875,57.54218673706055,71.66659545898438,528.6287841796875,1.0
1771105496.4642482,48000,281.25,-17.536063975244645,0,0,307.5782165527344,308.2401123046875,14221.1767578125,56.55681228637695,71.66659545898438,510.4059753417969,1.0
1771105496.5131166,48000,281.25,-18.171478025953057,0,0,319.49139404296875,308.2401123046875,12106.3486328125,54.52920913696289,71.66659545898438,476.3948669433594,1.0
1771105496.5579965,48000,328.125,-13.931527889612456,0,0,340.7169189453125,308.2401123046875,10054.0859375,53.33448791503906,69.80001068115234,446.3529968261719,1.0
1771105496.6055136,48000,93.75,-9.16139255057241,0,0,387.6990966796875,359.9920349121094,9711.14453125,51.901607513427734,69.80001068115234,427.2516784667969,1.0
1771105496.656058,48000,46.875,-13.393397542169833,0,0,408.16741943359375,359.9920349121094,11985.712890625,50.28823471069336,69.80001068115234,422.22210693359375,1.0
1771105496.6992624,48000,46.875,-16.584222574863976,0,0,410.6112976074219,359.9920349121094,12379.6455078125,48.79045486450195,69.80001068115234,435.5493469238281,1.0
1771105496.747135,48000,187.5,-19.56326001482507,0,0,404.3278503417969,359.9920349121094,12350.8681640625,47.581748962402344,69.80001068115234,457.32257080078125,1.0
1771105496.8219311,48000,140.625,-28.020396314994606,1,0,383.625732421875,359.9920349121094,15073.93359375,45.681209564208984,73.14403533935547,526.6989135742188,1.0
1771105496.8857358,48000,140.625,-21.03669865461143,0,0,369.8143005371094,390.577880859375,18610.90234375,44.9849853515625,74.172607421875,561.4889526367188,1.0
1771105496.9341133,48000,562.5,-32.364043266893326,0,0,361.814208984375,433.6029052734375,21183.5234375,44.78422164916992,74.172607421875,570.1845703125,1.0
1771105496.9830096,48000,1593.75,-31.788962032106504,0,0,292.9570007324219,474.4912109375,21007.857421875,44.23895263671875,74.172607421875,584.9834594726562,1.0
1771105497.0271547,48000,703.125,-20.471273613182603,0,0,255.07257080078125,406.879638671875,13383.66796875,44.405540466308594,74.172607421875,583.5510864257812,1.0
1771105497.0776474,48000,93.75,-13.703453350814245,0,0,244.11090087890625,289.86370849609375,9414.61328125,44.15433120727539,74.172607421875,588.159912109375,1.0
1771105497.1225033,48000,46.875,-16.246484070207238,0,0,246.13372802734375,298.75091552734375,9995.326171875,44.24037170410156,74.172607421875,585.4403686523438,1.0
1771105497.1679063,48000,0.0,-17.77086292165586,0,0,256.0068054199219,298.75091552734375,11498.16015625,45.72471618652344,74.172607421875,548.761474609375,1.0
1771105497.2150958,48000,1031.25,-22.035426678360295,0,0,259.5561218261719,298.75091552734375,11590.431640625,46.594993591308594,74.172607421875,540.9933471679688,1.0
1771105497.2694407,48000,328.125,-17.23684085266079,0,0,267.0901794433594,298.75091552734375,11069.91015625,47.98624801635742,74.172607421875,565.1719970703125,1.0
1771105497.3103313,48000,281.25,-16.490080683683317,0,0,272.0828857421875,298.75091552734375,10276.8203125,47.697818756103516,74.172607421875,557.924072265625,1.0
1771105497.361231,48000,328.125,-16.241426978644053,0,0,284.9862365722656,298.75091552734375,7850.0322265625,46.81647491455078,74.172607421875,537.331787109375,1.0
1771105497.404081,48000,328.125,-15.845649211324346,0,0,300.2653503417969,192.35040283203125,4411.45361328125,45.64117431640625,74.172607421875,505.4632263183594,1.0
1771105497.4489884,48000,281.25,-28.08715317981456,0,0,274.3757629394531,220.9006805419922,4852.02734375,43.21451950073242,74.172607421875,441.2033386230469,1.0
1771105497.4984233,48000,656.25,-13.485197987739586,0,0,261.3495788574219,205.43922424316406,3770.104248046875,42.767879486083984,72.73811340332031,414.2403259277344,1.0
1771105497.5448384,48000,93.75,-13.876141602359178,0,0,266.3255310058594,241.6038360595703,5058.93310546875,43.017704010009766,77.28455352783203,433.6658630371094,1.0
1771105497.5888085,48000,46.875,-16.34281732540836,0,0,277.92718505859375,245.1680450439453,7321.90625,43.26115036010742,79.73486328125,454.01776123046875,1.0
1771105497.639615,48000,609.375,-18.661568406724356,0,0,300.65557861328125,245.1680450439453,8580.4970703125,44.00596237182617,79.73486328125,505.1372375488281,1.0
1771105497.7004845,48000,609.375,-18.661568406724356,1,0,312.36761474609375,245.1680450439453,7680.884765625,44.8333854675293,79.73486328125,549.2093505859375,1.0
1771105497.7884986,48000,609.375,-17.625305308350843,0,0,308.5679931640625,245.1680450439453,8449.31640625,47.767635345458984,79.73486328125,654.3662719726562,1.0
1771105497.8730538,48000,328.125,-18.58058079360323,0,0,324.18328857421875,224.95330810546875,5974.75244140625,49.6920166015625,79.73486328125,716.9345703125,1.0
1771105497.9171228,48000,328.125,-18.001276399674424,0,0,313.3067626953125,224.95330810546875,5399.86083984375,51.17965316772461,79.73486328125,730.7073974609375,1.0
1771105497.974998,48000,328.125,-14.907489947135932,0,0,292.9132080078125,205.72756958007812,3055.505859375,53.17866516113281,79.73486328125,697.9610595703125,1.0
1771105498.0208464,48000,281.25,-15.71527086205304,0,0,283.7168884277344,165.0634765625,1845.736572265625,54.18321990966797,79.73486328125,662.6243286132812,1.0
1771105498.0682344,48000,281.25,-18.437702891992046,0,0,275.434326171875,120.53451538085938,1274.0047607421875,55.19913101196289,79.73486328125,614.1278076171875,1.0
1771105498.1089413,48000,234.375,-19.157080840237903,0,0,269.2980041503906,120.53451538085938,1392.5283203125,57.06535720825195,75.27281951904297,515.4360961914062,1.0
1771105498.1578422,48000,234.375,-19.157080840237903,0,0,272.2021789550781,120.53451538085938,1108.78369140625,58.42938232421875,70.86952209472656,455.32550048828125,1.0
1771105498.201725,48000,468.75,-18.69187906277964,0,0,270.7620849609375,107.68196105957031,1135.6060791015625,59.90603256225586,66.05947875976562,404.6754150390625,1.0
1771105498.246983,48000,234.375,-18.644585273261463,0,0,260.5031433105469,123.6197509765625,1517.1419677734375,61.3864860534668,63.11442947387695,364.31744384765625,1.0
1771105498.2958522,48000,93.75,-7.381789709734043,0,0,269.7105712890625,261.5824279785156,3548.876708984375,63.0961799621582,61.38514709472656,357.4680480957031,1.0
1771105498.34173,48000,46.875,-15.938645421821214,0,0,292.74285888671875,308.1328125,8799.162109375,64.5508804321289,61.38514709472656,343.17852783203125,1.0
1771105498.3876631,48000,46.875,-17.12069870516851,0,0,323.4997863769531,312.6417541503906,14848.423828125,66.73375701904297,58.720970153808594,281.1743469238281,1.0
1771105498.4325495,48000,234.375,-15.347161282264237,0,0,341.8046875,312.6417541503906,15815.6650390625,67.20597839355469,58.720970153808594,266.4417419433594,1.0
1771105498.478487,48000,234.375,-17.556802421651977,0,0,356.3883056640625,312.6417541503906,14590.892578125,66.73342895507812,58.720970153808594,277.4563903808594,1.0
1771105498.568754,48000,375.0,-27.146696073535388,1,0,359.3336181640625,312.6417541503906,14223.6337890625,64.68739318847656,58.720970153808594,326.0704650878906,1.0
1771105498.6211462,48000,93.75,-18.39144837255904,0,0,361.0747985839844,312.6417541503906,13723.830078125,64.09343719482422,59.2210578918457,353.91485595703125,1.0
1771105498.6689425,48000,187.5,-27.864687535486677,0,0,338.2281494140625,347.1321105957031,16457.267578125,63.236385345458984,66.13870239257812,404.6771240234375,1.0
1771105498.7267592,48000,187.5,-42.63271766778905,0,0,297.4190673828125,389.6610412597656,16683.232421875,62.74065017700195,71.70500183105469,440.48248291015625,1.0
1771105498.7676775,48000,93.75,-7.558008809387236,0,0,275.2950439453125,338.2688293457031,11602.693359375,61.932552337646484,71.70500183105469,450.84722900390625,1.0
1771105498.8185415,48000,46.875,-16.021494732464216,0,0,278.694580078125,353.8174133300781,12788.611328125,61.075218200683594,71.70500183105469,432.06597900390625,1.0
1771105498.9083405,48000,328.125,-18.30193135274285,0,0,301.706787109375,353.8174133300781,16459.791015625,59.563480377197266,70.57443237304688,384.0732727050781,1.0
1771105498.9956253,48000,328.125,-15.88693053466588,0,0,323.5545654296875,353.8174133300781,14602.5673828125,57.99496078491211,70.57443237304688,343.73382568359375,1.0
1771105499.0419483,48000,328.125,-15.73412124922523,0,0,330.3172607421875,353.8174133300781,13133.548828125,57.090091705322266,70.57443237304688,326.1983337402344,1.0
1771105499.0897958,48000,46.875,-12.21782248447118,0,0,386.7682189941406,291.048583984375,8286.3583984375,55.27093505859375,70.57443237304688,289.08782958984375,1.0
